Gender,Age,AnnualIncome,SpendingScore
Male,65.0,63.0,52.0
Female,19.0,63.0,54.0
Female,38.0,64.0,42.0
Male,,64.0,46.0
Female,18.0,65.0,48.0
Female,19.0,65.0,50.0
Female,63.0,65.0,43.0
Female,49.0,65.0,59.0
Female,51.0,67.0,43.0
Female,50.0,67.0,57.0
Male,27.0,67.0,56.0
Female,38.0,67.0,40.0
Female,,69.0,58.0
Male,39.0,69.0,91.0
Female,,70.0,29.0
Female,31.0,70.0,77.0
Male,43.0,71.0,35.0
Male,40.0,71.0,95.0
Male,59.0,71.0,11.0
Male,38.0,71.0,75.0
Male,47.0,71.0,9.0
Male,39.0,71.0,75.0
Female,25.0,72.0,34.0
Female,31.0,72.0,71.0
Male,20.0,73.0,5.0
Female,29.0,73.0,88.0
Female,44.0,73.0,
Male,32.0,73.0,73.0
Male,19.0,74.0,10.0
Female,35.0,74.0,72.0
Female,57.0,75.0,5.0
,32.0,75.0,93.0
Female,28.0,76.0,40.0
Female,32.0,,87.0
Male,,77.0,12.0
Male,28.0,77.0,97.0
Male,48.0,77.0,36.0
Female,32.0,77.0,74.0
Female,34.0,78.0,22.0
Male,34.0,78.0,90.0
Male,,78.0,17.0
Male,39.0,78.0,88.0
Female,44.0,78.0,20.0
Female,38.0,78.0,76.0
Female,47.0,78.0,16.0
Female,,78.0,89.0
Male,37.0,78.0,1.0
Female,30.0,78.0,78.0
Male,34.0,78.0,1.0
Female,30.0,78.0,
Female,56.0,79.0,35.0
Female,29.0,79.0,83.0
Male,19.0,81.0,5.0
Female,31.0,81.0,93.0
Male,50.0,85.0,26.0
,36.0,85.0,75.0
Male,42.0,86.0,20.0
Female,33.0,86.0,95.0
Female,36.0,87.0,27.0
Male,32.0,87.0,63.0
Male,40.0,87.0,13.0
Male,,87.0,75.0
Male,36.0,87.0,10.0
Male,36.0,87.0,92.0
Female,52.0,88.0,13.0
Female,,88.0,86.0
Male,58.0,88.0,15.0
Male,27.0,88.0,69.0
,59.0,93.0,14.0
Male,35.0,93.0,90.0
Female,37.0,97.0,32.0
Female,32.0,97.0,86.0
Male,46.0,98.0,15.0
Female,29.0,98.0,88.0
Female,41.0,99.0,39.0
Male,30.0,99.0,97.0
,54.0,101.0,24.0
Male,28.0,101.0,68.0
Female,41.0,103.0,17.0
Female,36.0,,85.0
Female,34.0,103.0,23.0
Female,32.0,,69.0
Male,33.0,113.0,8.0
Female,38.0,113.0,91.0
Female,47.0,120.0,16.0
Female,35.0,120.0,79.0
Female,45.0,,28.0
Male,32.0,126.0,74.0
Male,32.0,137.0,18.0
Male,30.0,137.0,83.0
Male,37.0,20.0,13.0
Male,22.0,20.0,79.0
Female,,21.0,35.0
Male,20.0,21.0,66.0
,52.0,23.0,29.0
,35.0,23.0,98.0
Male,35.0,24.0,35.0
Male,25.0,24.0,73.0
Female,46.0,25.0,5.0
Male,31.0,,73.0
Female,54.0,28.0,14.0
,29.0,28.0,82.0
Female,45.0,28.0,32.0
Male,35.0,28.0,61.0
Female,40.0,29.0,31.0
Female,23.0,29.0,87.0
Male,60.0,30.0,
Female,21.0,30.0,73.0
Male,53.0,33.0,4.0
Male,18.0,33.0,92.0
Female,49.0,33.0,14.0
Female,21.0,33.0,81.0
,,34.0,17.0
Female,30.0,34.0,73.0
Female,36.0,37.0,26.0
Female,20.0,37.0,75.0
Female,65.0,,35.0
Male,250.0,101.0,68.0
Female,410.0,103.0,17.0
Female,367.0,103.0,85.0
Female,348.0,103.0,23.0
Female,322.0,103.0,69.0
Male,33.0,1130.0,8.0
Female,38.0,1130.0,91.0
Female,47.0,,16.0
Female,35.0,1207.0,79.0
Female,45.0,126.0,
Male,32.0,126.0,174.0
Male,32.0,137.0,192.0
Male,30.0,137.0,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
